288;"Fu";"2019-05-31 19:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";288;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"BR AN\
St&auml;rke: 1/10/35//46\
Stellen Einsatzbereitschaft her";"2019-05-31 19:17:00";"WRZ 11";"";"";"2019-05-31 19:18:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-05-31 19:17:53"
289;"";"0000-00-00 00:00:00";"";"2019-05-31 19:27:00";"";"2019-05-31 19:35:00";"fm3";"A";289;"";"";"";"";"";"Fe";"";"FmBSt, WRZ 1, WRZ 5, WRZ 8, WRZ 11";"f";"";"Die EAL beschlie&szlig;t den Pr&auml;senzbetrieb und ist &uuml;ber bekannte Handynummern erreichbar. Bitte die EAL abschlie&szlig;en und Erreichbarkeit der FMBST &uuml;ber Funk bis 312100Mai2019 sicherstellen. Danach Erreichbarkeit &uuml;ber Draht sicherstellen.";"2019-05-31 19:27:00";"EAL DLRG WE";"s2";"S2";"2019-06-01 06:52:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 06:51:54"
290;"Fu";"2019-06-01 07:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";290;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 11 verl&auml;&szlig;t BR in der St&auml;rke 1/10/35//46 +2 und verlegt in den BR H&ouml;xter";"2019-06-01 07:32:00";"WRZ 11";"";"";"2019-06-01 07:33:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:32:40"
291;"Fu";"2019-06-01 07:36:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";291;"Bereitstellung";"";"";"";"";"";"";"S4";"f";"";"Aktuell befinden sich 40 Kisten Wasser im Lager";"2019-06-01 07:36:00";"Bereitstellung";"";"";"2019-06-01 07:37:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:36:46"
292;"Fu";"2019-06-01 07:42:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";292;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 11 hat den BR H&ouml;xter erreicht und parken";"2019-06-01 07:42:00";"WRZ 11";"";"";"2019-06-01 07:42:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:42:23"
293;"Fu";"2019-06-01 07:47:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";293;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 11 ist ab sofort dem Abschnitt H&ouml;xter der BezReg Detmold unterstellt und wechselt in die TMO-Gruppe HX_H&Ouml;X";"2019-06-01 07:47:00";"WRZ 11";"";"";"2019-06-01 07:48:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:47:52"
294;"Fu";"2019-06-01 07:51:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";294;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 8 verl&auml;sst den BR mit einer St&auml;rke von 1/11/39//51 + 1\
nach Stahle";"2019-06-01 07:51:00";"WRZ 8";"";"";"2019-06-01 07:51:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:51:31"
295;"";"0000-00-00 00:00:00";"";"2019-06-01 07:54:00";"";"2019-06-01 07:56:00";"fm1";"A";295;"";"";"";"";"";"";"";"ZF BR-Zug (Thorsten David, wir haben gesten etwas umstrukturiert)";"f";"";"Kontrollieren Sie im Geb&auml;udebereich &Uuml;L Arbeit und &Uuml;L Ruhe die Verbrauchsmaterialien in den Sanit&auml;ren Anlagen und f&uuml;llen Sie nach.";"2019-06-01 07:54:00";"EAL DLRG WE";"s4";"S4";"2019-06-01 07:56:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:56:13"
296;"Fe";"2019-06-01 07:59:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";296;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 hat sich der Einsatzleitung Kreis H&ouml;xter unterstellt und wartet dort auf weitere Anweisungen";"2019-06-01 07:59:00";"WRZ 8";"";"";"2019-06-01 08:00:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 07:59:48"
297;"";"0000-00-00 00:00:00";"";"2019-06-01 08:00:00";"";"2019-06-01 08:03:00";"fm1";"A";297;"";"";"Fu";"";"";"";"";"ZF BR-Zug";"f";"";"Heute 7:36 Uhr wurden 40 volle Kisten Wasserflaschen gemeldet. Wie ist der Bestand jetzt? Sind alle Z&uuml;ge ausgestattet?";"2019-06-01 08:00:00";"EAL DLRG WE";"s4";"S4";"2019-06-01 08:05:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:04:48"
298;"";"0000-00-00 00:00:00";"";"2019-06-01 08:04:00";"";"2019-06-01 08:05:00";"fm2";"A";298;"";"";"";"";"";"";"";"S6/FmBSt";"f";"";"Rufumleitung WRZ 1 ZF von Klick auf Fuge (01773689834) &auml;ndern.\
Gegen Mittag wird dies wieder zur&uuml;ckge&auml;ndert. Hierzu gibts wieder eine Info.";"2019-06-01 08:04:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 08:05:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:04:58"
299;"Fu";"2019-06-01 08:05:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";299;"ZF BR Zug";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es sind noch 40 Kisten Wasser vorhanden. Es wurden nur vereinzelt Kisten Wasser abgeholt daher sind alle ausgestattet";"2019-06-01 08:05:00";"ZF BR Zug";"";"";"2019-06-01 08:07:00";"si";"S2_rt,EL_bl,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:06:37"
300;"Me";"2019-06-01 08:07:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";300;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Erledigt :)\
\
Zitat: von A 298 \
&quot;Rufumleitung WRZ 1 ZF von Klick auf Fuge (01773689834) &auml;ndern.\
Gegen Mittag wird dies wieder zur&uuml;ckge&auml;ndert. Hierzu gibts wieder eine Info.&quot;\
";"2019-06-01 08:07:00";"S6/FmBSt";"s36";"S3S6";"2019-06-01 08:08:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:08:15"
301;"";"0000-00-00 00:00:00";"";"2019-06-01 08:18:00";"";"2019-06-01 08:20:00";"fm2";"A";301;"";"";"";"";"";"";"";"ZF BR-Zug";"f";"";"Ist die Verpflegung Steuerer/RUND im BR-Raum und Extern geregelt?";"2019-06-01 08:18:00";"EAL DLRG WE";"s4";"S4";"2019-06-01 08:21:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:20:38"
302;"Fu";"2019-06-01 08:21:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";302;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 1:\
Marschbereit\
ZF gewechselt aktuell: Dirk Trapmann\
St&auml;rke: 2/10/41//53 + 1\
";"2019-06-01 08:21:00";"WRZ 1";"";"";"2019-06-01 08:21:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:21:15"
303;"Fu";"2019-06-01 08:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";303;"";"";"";"";"";"";"";"EAL DLRG WE  S4";"f";"";"Wenn wie bereits geplant/besprochen, dann ja sichergestellt.\
Bereitstellung kontrolliert dies aber noch einmal\
\
Zitat: von A 301 \
&quot;Ist die Verpflegung Steuerer/RUND im BR-Raum und Extern geregelt?&quot;\
";"2019-06-01 08:21:00";"ZF BR-Zug";"s4";"S4";"2019-06-01 08:21:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:21:32"
304;"Fu";"2019-06-01 08:24:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";304;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ1:\
St&auml;rke:\
2/10/41//53\
BR Verlassen\
\
begeben sich zur Blankenauer Stra&szlig;e ";"2019-06-01 08:24:00";"WRZ 1";"";"";"2019-06-01 08:25:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:24:49"
305;"Fu";"2019-06-01 08:25:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";305;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 5 verl&auml;sst in einer St&auml;rke von 1/11/41//53 + 1 den BR in Richtung Strandbad G&ouml;delheim";"2019-06-01 08:25:00";"WRZ 5";"";"";"2019-06-01 08:25:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:24:59"
306;"";"0000-00-00 00:00:00";"";"2019-06-01 08:31:00";"";"2019-06-01 08:33:00";"fm2";"A";306;"";"";"Fu";"";"";"";"";"WRZ 1";"f";"";"Frage: Aktuelle St&auml;rkemeldung, Begleiter separat erfassen und melden";"2019-06-01 08:31:00";"EAL DLRG WE";"s14";"S1S4";"2019-06-01 08:33:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:33:34"
307;"";"0000-00-00 00:00:00";"";"2019-06-01 08:32:00";"";"2019-06-01 08:36:00";"fm1";"A";307;"Bereitstellungsraum";"";"";"";"";"";"";"ZF BR-Zug";"f";"";"Es wird ein Autoschl&uuml;ssel vermisst. Schwarz, mit Karabiner. Ggf. in Dusche letzte Kabine rechts. Dort kontrollieren. Falls gefunden wird Info in den Stab.";"2019-06-01 08:32:00";"EAL DLRG WE";"s4";"S4";"2019-06-01 08:36:00";"si";"S2_rt,EL_bl,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:36:30"
308;"";"0000-00-00 00:00:00";"";"2019-06-01 08:33:00";"";"2019-06-01 08:37:00";"fm2";"A";308;"";"";"Fu";"";"";"Fu";"";"WRZ 1";"f";"";"Lage\
Bei der Kreisleistelle H&ouml;xter ist soeben eine Meldung &uuml;ber zwei gekenterte Kanus in der Weser oberhalb der Eisenbahnbr&uuml;cke F&uuml;rstenberg (32UNC 26350 31730) eingegangen. Laut Anrufer ist mindestens eine Person versunken und mehrer Personen treiben im Wasser. \
Durch die momentane Einsatzlage im Kreis H&ouml;xter hat der Krisenstab zurzeit keine freien Kr&auml;fte zur Verf&uuml;gung und hat die EAL DLRG um Unterst&uuml;tzung gebeten.\
Auftrag\
Leiten Sie alle n&ouml;tigen Ma&szlig;nahmen zur Gefahrenabwehr ein.\
Durchf&uuml;hrung\
Begeben Sie sich sofort zur Einsatzstelle und erkunden Sie diese. Leiten Sie im Anschluss alle n&ouml;tigen Ma&szlig;nahmen zur Gefahrenabwehr ein. Richten Sie bei Bedarf eine Patientenablage f&uuml;r die &Uuml;bergabe an den &ouml;rtlichen Rettungsdienst ein.\
ACHTUNG: \
Die Kreisleistelle weist darauf hin, dass im Kreisgebiet keine Br&uuml;cken &uuml;ber die Weser passierbar sind. \
Eine Slipstelle steht an der westlichen Uferseite an der Weserf&auml;hre Wehrden (32UNC 26940 29090) zur Verf&uuml;gung.";"2019-06-01 08:33:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 08:38:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:37:42"
309;"Fu";"2019-06-01 08:41:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";309;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung E Stelle Strandbad GD:\
1 PKW im Wasser\
1 Person im Wasser\
2 Vermisste\
1 Person verletzt an Land\
Anforderung:\
1 x NEF\
1 x RTW ";"2019-06-01 08:41:00";"WRZ 5";"";"";"2019-06-01 08:41:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:41:31"
310;"";"0000-00-00 00:00:00";"";"2019-06-01 08:47:00";"";"2019-06-01 08:48:00";"fm1";"A";310;"WRZ 5";"";"";"";"";"Fu";"";"WRZ 5  ";"f";"";"1 RTW und 1 NEF sind alarmiert. Eintreffzeit: ca. 010900mai19\
\
_______________________________________\
Zitat: von E 309 \
&quot;R&uuml;ckmeldung E Stelle Strandbad GD:\
1 PKW im Wasser\
1 Person im Wasser\
2 Vermisste\
1 Person verletzt an Land\
Anforderung:\
1 x NEF\
1 x RTW &quot;\
";"2019-06-01 08:47:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 08:48:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:48:34"
311;"";"0000-00-00 00:00:00";"";"2019-06-01 08:48:00";"";"2019-06-01 08:49:00";"fm1";"A";311;"FmBSt";"";"";"";"";"";"";"FmBSt";"f";"";"Bezirksregierung Detmold fordert die Unterst&uuml;tzung durch einen Fachberater, Fachberater Bernd Spieker wurde alarmiert, Eintreffzeit in der MoF&uuml;St 0846, er ist der Bezirksregierung unterstellt";"2019-06-01 08:48:00";"EAL DLRG WE";"s14";"S1S4";"2019-06-01 08:49:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:49:30"
312;"Fu";"2019-06-01 08:50:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";312;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die aktuelle St&auml;rke des Zuges Bereitstellung betr&auml;gt 1/5/13//19";"2019-06-01 08:50:00";"BR  ";"";"";"2019-06-01 08:51:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:50:51"
313;"Fu";"2019-06-01 08:51:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";313;"WRZ1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 1:\
Anfahrt E Stelle";"2019-06-01 08:51:00";"WRZ 1";"";"";"2019-06-01 08:51:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:51:01"
314;"Fu";"2019-06-01 08:51:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";314;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ein weiterer RTW an der Einsatzstelle ben&ouml;tigt ";"2019-06-01 08:51:00";"WRZ 5";"";"";"2019-06-01 08:52:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:51:52"
315;"Fu";"2019-06-01 08:53:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";315;"BR";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"BR:\
KEINEN Schl&uuml;ssel gefunden";"2019-06-01 08:53:00";"BR";"";"";"2019-06-01 08:53:00";"si";"S2_rt,EL_bl,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:53:05"
316;"";"0000-00-00 00:00:00";"";"2019-06-01 08:53:00";"";"2019-06-01 08:54:00";"fm1";"A";316;"WRZ 5";"";"";"";"";"Fu";"";"WRZ 5  ";"f";"";"RTW ist alarmiert. Trifft in K&uuml;rze ein.\
\
_____________________________________\
Zitat: von E 314 \
&quot;Ein weiterer RTW an der Einsatzstelle ben&ouml;tigt &quot;\
";"2019-06-01 08:53:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 08:54:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:54:22"
317;"";"0000-00-00 00:00:00";"";"2019-06-01 08:54:00";"";"2019-06-01 08:56:00";"fm1";"A";317;"";"";"";"";"";"Fu";"";"WRZ 1";"f";"";"Geben Sie eine aktuelle Lagemeldung ab.";"2019-06-01 08:54:00";"EAL DLRG WE";"s2";"S2";"2019-06-01 08:56:00";"si";"S2_rt,EL_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:56:17"
318;"";"0000-00-00 00:00:00";"";"2019-06-01 08:54:00";"";"2019-06-01 08:58:00";"fm3";"A";318;"";"";"";"";"";"Fu";"";"WRZ 5";"f";"";"Geben Sie eine aktuelle Lagemeldung ab.";"2019-06-01 08:54:00";"EAL DLRG WE";"s2";"S2";"2019-06-01 08:58:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:58:33"
319;"Me";"2019-06-01 08:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";319;"FmBSt";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"F&uuml;r den Fachberater der der MoF&uuml;St unterstellt wurde ist folgende Rufumleitung nach Konzept geschaltet worden: 023158687774";"2019-06-01 08:55:00";"FmBSt";"";"";"2019-06-01 08:56:00";"si";"S2_rt,EL_bl,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:56:08"
320;"Fu";"2019-06-01 08:56:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";320;"WRZ 1";"";"";"";"";"Fu";"";"EAL DLRG WE  S2";"f";"";"WRZ 1:\
E Stelle AN\
Boot werden geslippt\
\
Zitat: von A 317 \
&quot;Geben Sie eine aktuelle Lagemeldung ab.&quot;\
";"2019-06-01 08:56:00";"WRZ 1";"s2";"S2";"2019-06-01 08:57:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 08:56:45"
321;"Fu";"2019-06-01 09:00:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";321;"WRZ 5";"";"";"";"";"Fu";"";"EAL DLRG WE  S2";"f";"";"Lagemeldung:\
4 verletzte Personen, 1 an Land, 3 im Wasser\
Rettungseinsatz wird vorbereitet\
Taucheinsatz wird vorbereitet\
Slippen der Boote aktuell nicht m&ouml;glich, da kein Zugang zum Wasser\
\
Nachgeforderte Einheiten: \
\
1 NEF\
1 RTW\
\
\
Zitat: von A 318 \
&quot;Geben Sie eine aktuelle Lagemeldung ab.&quot;\
";"2019-06-01 09:00:00";"WRZ 5";"s2";"S2";"2019-06-01 09:00:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:00:24"
322;"";"0000-00-00 00:00:00";"";"2019-06-01 09:08:00";"";"2019-06-01 09:09:00";"fm2";"A";322;"";"";"";"";"";"";"";"FmBSt  ";"f";"";"Zitat: von E 319 \
&quot;F&uuml;r den Fachberater der der MoF&uuml;St unterstellt wurde ist folgende Rufumleitung nach Konzept geschaltet worden: 023158687774&quot;\
\
ANTWORT: Der Fachberater hat die Telefonnummer erhalten. Durchwahl wurde erfolgreich gepr&uuml;ft.";"2019-06-01 09:08:00";"EAL DLRG WE";"s14";"S1S4";"2019-06-01 09:09:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:09:20"
323;"Fu";"2019-06-01 09:09:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";323;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung bez&uuml;glich Verpflegung der Steuerer, etc.:\
\
8 RUND werden im Feld verpflegt\
restliche Einheiten werden auf dem Schulgel&auml;nde verpflegt\
\
Mit Ausnahme der f&uuml;r das Gro&szlig;-Szenario rausgel&ouml;sten Einheiten";"2019-06-01 09:09:00";"Bereitstellung";"";"";"2019-06-01 09:10:00";"si";"S2_rt,EL_bl,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:10:08"
324;"Fu";"2019-06-01 09:09:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";324;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Was hat der G&ouml;delheimer See f&uuml;r eine maximal Tiefe.\
\
Nachforderung von 2 RTW zur Einsatzstelle";"2019-06-01 09:09:00";"WRZ 5";"";"";"2019-06-01 09:10:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:10:32"
325;"Fu";"2019-06-01 09:10:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";325;"BR";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verbrauchsmaterialien auf Sanit&auml;ranlagen in ganzer Schule &uuml;berpr&uuml;ft und aufgeg&uuml;llt";"2019-06-01 09:10:00";"BR  ";"";"";"2019-06-01 09:11:00";"si";"S2_rt,EL_bl,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:10:44"
326;"Fu";"2019-06-01 09:11:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";326;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An E-Stelle eingetroffen\
dort 7 Personen angetroffen, davon 2 Verletzt, 1 Person unter Wasser\
\
NACHFORDERUNG: 1x RTW 1x NEF";"2019-06-01 09:11:00";"WRZ 1";"";"";"2019-06-01 09:11:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:11:18"
327;"Fu";"2019-06-01 09:15:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";327;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Wann treffen die 2 nachgeforderten RTW ein";"2019-06-01 09:15:00";"WRZ 5";"";"";"2019-06-01 09:15:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:15:27"
328;"";"0000-00-00 00:00:00";"";"2019-06-01 09:17:00";"";"2019-06-01 09:20:00";"fm1";"A";328;"";"";"";"";"";"Fu";"";"WRZ 5  ";"f";"";"Die maximale Tiefe betr&auml;gt ca. 11m\
\
Zwei weitere RTW sind alarmiert. Eintreffzeit: 010930jun19\
\
_________________________________________\
Zitat: von E 324 \
&quot;Frage: Was hat der G&ouml;delheimer See f&uuml;r eine maximal Tiefe.\
\
Nachforderung von 2 RTW zur Einsatzstelle&quot;\
";"2019-06-01 09:17:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 09:20:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:20:32"
329;"";"0000-00-00 00:00:00";"";"2019-06-01 09:23:00";"";"2019-06-01 09:26:00";"fm1";"A";329;"";"";"";"";"";"Fu";"";"WRZ 1  ";"f";"";"1 RTW und 1 NEF sind alarmiert. Eintreffzeit: ca. 010935jun19. Anfahrt zur Slippstelle nur &uuml;ber Wehrden.\
\
____________________________________\
Zitat: von E 326 \
&quot;An E-Stelle eingetroffen\
dort 7 Personen angetroffen, davon 2 Verletzt, 1 Person unter Wasser\
\
NACHFORDERUNG: 1x RTW 1x NEF&quot;\
";"2019-06-01 09:23:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 09:26:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:26:30"
330;"Fu";"2019-06-01 09:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";330;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 1 ben&ouml;tigt 2 weitere RTWs";"2019-06-01 09:27:00";"WRZ 1";"";"";"2019-06-01 09:28:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:27:48"
331;"";"0000-00-00 00:00:00";"";"2019-06-01 09:30:00";"";"2019-06-01 09:31:00";"fm3";"A";331;"";"";"";"";"";"Fu";"";"WRZ 1  ";"f";"";"Zwei weitere RTW sind alarmiert. Eintreffzeit: in K&uuml;rze. Anfahrt wieder &uuml;ber Wehrden zur Slipstelle.\
\
________________________________\
Zitat: von E 330 \
&quot;WRZ 1 ben&ouml;tigt 2 weitere RTWs&quot;\
";"2019-06-01 09:30:00";"EAL DLRG WE";"s36";"S3S6";"2019-06-01 09:32:00";"si";"S2_rt,EL_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2019-06-01 09:31:45"
