296;"Fu";"2016-05-06 17:08:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";296;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: 2. Person gefunden. Polizeit vorort. Fl&auml;chensuche wird beendet. 3. Person wird weiterhin gesucht.";"2016-05-06 17:08:00";"WRZ 5";"";"";"2016-05-06 17:11:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:10:39"
297;"";"0000-00-00 00:00:00";"";"2016-05-06 17:10:00";"";"2016-05-06 17:15:00";"fm2";"A";297;"";"";"";"";"";"";"";"WRZ 5";"f";"";"Frage: Status der zweiten gefundenen Person?";"2016-05-06 17:10:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 17:16:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:16:24"
298;"";"0000-00-00 00:00:00";"";"2016-05-06 17:11:00";"";"2016-05-06 17:15:00";"fm4";"A";298;"";"";"";"";"";"";"";"WRZ 11";"f";"";"Wasser kann am Bereitstellungsraum Schule abgeholt werden. Melden Sie voraussichtliche Ankunft.";"2016-05-06 17:11:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:16:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:16:28"
299;"";"0000-00-00 00:00:00";"";"2016-05-06 17:13:00";"";"2016-05-06 17:22:00";"fm4";"A";299;"WRZ 7";"";"";"";"";"";"";"WRZ 7";"f";"";"Meinen sie mit lokalem Einsatz die Tatsache oder die &Uuml;bung?";"2016-05-06 17:13:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 17:22:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:22:03"
300;"";"0000-00-00 00:00:00";"";"2016-05-06 17:14:00";"";"2016-05-06 17:18:00";"fm4";"A";300;"";"";"";"";"";"";"";"WRZ 1";"f";"";"Frage: Besteht Bedarf zu Tanken?";"2016-05-06 17:14:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:19:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:18:49"
301;"";"0000-00-00 00:00:00";"";"2016-05-06 17:14:00";"";"2016-05-06 17:20:00";"fm4";"A";301;"";"";"";"";"";"";"";"WRZ 5";"f";"";"Frage: Besteht Bedarf zu Tanken?";"2016-05-06 17:14:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:20:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:20:16"
302;"";"0000-00-00 00:00:00";"";"2016-05-06 17:14:00";"";"2016-05-06 17:24:00";"fm4";"A";302;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Frage: Besteht Bedarf zu Tanken?";"2016-05-06 17:14:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:24:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:24:08"
303;"";"0000-00-00 00:00:00";"";"2016-05-06 17:15:00";"";"2016-05-06 17:24:00";"fm3";"A";303;"";"";"";"";"";"";"";"WRZ 7";"f";"";"Frage: Besteht Bedarf zu Tanken?";"2016-05-06 17:15:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:24:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:24:12"
304;"";"0000-00-00 00:00:00";"";"2016-05-06 17:15:00";"";"2016-05-06 17:21:00";"fm3";"A";304;"";"";"";"";"";"";"";"WRZ 11";"f";"";"Frage: Besteht Bedarf zu Tanken?";"2016-05-06 17:15:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:22:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:21:40"
305;"Fu";"2016-05-06 17:16:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";305;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Zitat: von A 297 \
&quot;Frage: Status der zweiten gefundenen Person?&quot;\
\
Status: nicht ansprechbar mit Leichenflecken und -starre.";"2016-05-06 17:16:00";"WRZ 5";"s2";"S2";"2016-05-06 17:16:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:16:32"
306;"Fu";"2016-05-06 17:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";306;"Leiter";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tatsachenlage WRZ 7 &quot;Person von Leiter gest&uuml;rzt&quot; ist beendet. Person ist an RD &uuml;bergeben. Trupp ist 100m von Fzg entfernt.";"2016-05-06 17:17:00";"Leiter";"";"";"2016-05-06 17:17:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:17:35"
307;"Fu";"2016-05-06 17:19:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";307;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 300 \
&quot;Frage: Besteht Bedarf zu Tanken?&quot;\
\
es besteht Bedarf";"2016-05-06 17:19:00";"WRZ 1";"s4";"S1S4";"2016-05-06 17:19:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:18:56"
308;"Fu";"2016-05-06 17:20:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";308;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 301 \
&quot;Frage: Besteht Bedarf zu Tanken?&quot;\
\
Es besteht auf jeden Fall Bedarf";"2016-05-06 17:20:00";"WRZ 5";"s4";"S1S4";"2016-05-06 17:20:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:20:22"
309;"Fu";"2016-05-06 17:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";309;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es wurde noch Wasser gefunden. Wasser vom Bereitstellungsraum wird nicht ben&ouml;tigt.";"2016-05-06 17:21:00";"WRZ 7";"";"";"2016-05-06 17:22:00";"si";"S2_rt,EL_bl,S1S4_gn,";"WRZ 11 ist korrekt. Versehentlich vertippt.  ";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:24:40"
310;"Fu";"2016-05-06 17:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";310;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 304 \
&quot;Frage: Besteht Bedarf zu Tanken?&quot;\
\
Das ist positiv, es besteht Tankbedarf f&uuml;r den gesamten WRZ 11.\
";"2016-05-06 17:22:00";"WRZ 11";"s4";"S1S4";"2016-05-06 17:22:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:22:10"
311;"Fu";"2016-05-06 17:22:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";311;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Zitat: von A 299 \
&quot;Meinen sie mit lokalem Einsatz die Tatsache oder die &Uuml;bung?&quot;\
\
\
Gemeint war die Tatsache";"2016-05-06 17:22:00";"WRZ 7";"s2";"S2";"2016-05-06 17:22:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:22:13"
312;"Fu";"2016-05-06 17:24:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";312;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bergung des Fahrzeugs abgeschlossen. Taucher r&ouml;deln ab und Boote machen sich zum Slippen bereit.";"2016-05-06 17:24:00";"WRZ 11";"";"";"2016-05-06 17:24:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:24:17"
313;"Fu";"2016-05-06 17:25:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";313;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 303 \
&quot;Frage: Besteht Bedarf zu Tanken?&quot;\
\
Das ist negativ.\
\
\
";"2016-05-06 17:25:00";"WRZ 7";"s4";"S1S4";"2016-05-06 17:26:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:25:37"
314;"Fe";"2016-05-06 17:26:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";314;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 302 \
&quot;Frage: Besteht Bedarf zu Tanken?&quot;\
\
\
Es besteht erst mal kein Bedarf, eventuell einen 20 l Kanister f&uuml;r den Log Trupp";"2016-05-06 17:26:00";"WRZ 6";"s4";"S1S4";"2016-05-06 17:27:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:26:48"
315;"";"0000-00-00 00:00:00";"";"2016-05-06 17:27:00";"";"2016-05-06 17:34:00";"fm3";"A";315;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Bitte um Lagemeldung";"2016-05-06 17:27:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 17:34:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:33:43"
316;"";"0000-00-00 00:00:00";"";"2016-05-06 17:30:00";"";"2016-05-06 17:33:00";"fm4";"A";316;"";"";"";"";"";"";"sss";"WRZ 1";"f";"";"Fahren Sie zum Tanken und kommen dann zur&uuml;ck zum Bereitstellungsraum Schule. Melden Sie Abfahrt nach dem Tanken. Einweisung zum Parken durch Platzwart erforderlich!";"2016-05-06 17:30:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:37:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:36:37"
317;"Fu";"2016-05-06 17:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";317;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Abr&uuml;cken des WRZ 7 von Einsatzstelle zur Slipstelle Alter Weserhafen:    \
Landseitig in St&auml;rke 1/1/14//16 \
Wasserseitig in St&auml;rke 0/6/1//18\
Rausgel&ouml;ste Tauchgruppe f&auml;hrt in St&auml;rke 0/2//10 solo zur Unterkunft zum Flaschenf&uuml;llen.\
Logistiktrupp schlie&szlig;t an Slipstelle auf mit der St&auml;rke 0/1/3//4. ";"2016-05-06 17:32:00";"WRZ 7";"";"";"2016-05-06 17:34:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:33:38"
318;"Fu";"2016-05-06 17:33:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";318;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Marschbereitschaft wird hergestellt mit Zielort &quot;Am Schierhof&quot;";"2016-05-06 17:33:00";"WRZ 11";"";"";"2016-05-06 17:34:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:33:47"
319;"";"0000-00-00 00:00:00";"";"2016-05-06 17:33:00";"";"2016-05-06 17:37:00";"fm2";"A";319;"";"";"";"";"";"";"sss";"WRZ 6";"f";"";"Fahren Sie nach M&ouml;glichkeit und Verf&uuml;gbarkeit mit einem KFZ zum Tanken f&uuml;r 1 Kanister. R&uuml;cksprache vor Abfahrt mit Platzwart erforderlich!";"2016-05-06 17:33:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:38:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:38:32"
320;"Fu";"2016-05-06 17:39:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";320;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ben&ouml;tigt wird zum Auff&uuml;llen der Pressluftflaschen ein Zielort, mit Ansprechpartner und Zeit. ";"2016-05-06 17:39:00";"WRZ 1";"";"";"2016-05-06 17:40:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:39:45"
321;"";"0000-00-00 00:00:00";"";"2016-05-06 17:39:00";"";"2016-05-06 17:40:00";"fm3";"A";321;"";"";"";"";"";"";"sss";"WRZ 1, 5, 6, 7, 11";"f";"";"Tauchflaschen, die gef&uuml;llt werden m&uuml;ssen, m&uuml;ssen bis 1830 zum Bereitstellungsraum Schule (im Bereich des Funkmastes) gebracht werden. Dies gilt ebenfalls f&uuml;r erforderliche F&uuml;llschl&auml;uche.";"2016-05-06 17:39:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:41:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:41:35"
322;"Fu";"2016-05-06 17:40:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";322;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 319 \
&quot;Fahren Sie nach M&ouml;glichkeit und Verf&uuml;gbarkeit mit einem KFZ zum Tanken f&uuml;r 1 Kanister. R&uuml;cksprache vor Abfahrt mit Platzwart erforderlich!&quot;\
\
Wird so umgesetzt.\
\
Aktuelle Lagemeldung zu &quot;A 315&quot;: Gruppenausbildung beendet mit St&auml;rke 2/10/35//47. Standort PP am Gymnasium. Material wird kontrolliert und anschlie&szlig;end Aufstellung am KdoW mit gesamten Personal bezogen.";"2016-05-06 17:40:00";"WRZ 6";"s4";"S1S4";"2016-05-06 17:41:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:41:25"
323;"Fe";"2016-05-06 17:42:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";323;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage \
\
wann und wo k&ouml;nnen welche Tauchflaschen zum bef&uuml;llen gebracht werden";"2016-05-06 17:42:00";"WRZ 6";"";"";"2016-05-06 17:43:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:42:39"
324;"";"0000-00-00 00:00:00";"";"2016-05-06 17:43:00";"";"2016-05-06 17:49:00";"fm4";"A";324;"";"";"";"";"";"";"";"WRZ 11";"f";"";"Wenn die Abgabe der zu f&uuml;llenden Tauchflaschen nicht bis 1830 m&ouml;glich ist, schicken sie eine Tauchgruppe vorab direkt zur Feuerwehr. Hierzu Kontaktaufnahme mit WRZ 7.";"2016-05-06 17:43:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 17:49:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:49:24"
325;"Fu";"2016-05-06 17:43:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";325;"Platzwart";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tanksituation mit WRZ 6 gekl&auml;rt.";"2016-05-06 17:43:00";"Platzwart";"";"";"2016-05-06 17:44:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:44:17"
326;"";"0000-00-00 00:00:00";"";"2016-05-06 17:46:00";"";"2016-05-06 17:49:00";"fm3";"A";326;"";"";"";"";"";"";"";"WRZ 5";"f";"";"Bitte um Lagemeldung !!!";"2016-05-06 17:46:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 17:50:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:49:48"
327;"Fu";"2016-05-06 17:48:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";327;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 321 \
&quot;Tauchflaschen, die gef&uuml;llt werden m&uuml;ssen, m&uuml;ssen bis 1830 zum Bereitstellungsraum Schule (im Bereich des Funkmastes) gebracht werden. Dies gilt ebenfalls f&uuml;r erforderliche F&uuml;llschl&auml;uche.&quot;\
\
";"2016-05-06 17:48:00";"WRZ 1, 5, 6, 7, 11";"s4";"S1S4";"2016-05-06 17:49:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:48:43"
328;"Fu";"2016-05-06 17:50:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";328;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Zitat: von A 326 \
&quot;Bitte um Lagemeldung !!!&quot;\
\
Person ist aus dem Wasser geborgen. \
Taucher sind aus dem Wasser, \
mit Slipen der Boote wird begonnen.\
";"2016-05-06 17:50:00";"WRZ 5";"s2";"S2";"2016-05-06 17:51:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:51:29"
329;"Fu";"2016-05-06 17:53:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";329;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe verlegt zur Unterkunft, gibt Tauchflaschen ab, f&auml;hrt raus zum Tanken und schlie&szlig;t sich dem restlichen WRZ an. ";"2016-05-06 17:53:00";"WRZ 1";"";"";"2016-05-06 17:54:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:53:45"
330;"";"0000-00-00 00:00:00";"";"2016-05-06 17:54:00";"";"2016-05-06 17:55:00";"fm3";"A";330;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Frage Standort";"2016-05-06 17:54:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 17:55:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:55:26"
331;"Fu";"2016-05-06 17:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";331;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Zitat: von A 330 \
&quot;Frage Standort&quot;\
Parkplatz am Gymnasium Porta Westfalica.";"2016-05-06 17:57:00";"WRZ 6";"s2";"S2";"2016-05-06 17:57:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:57:06"
332;"Fu";"2016-05-06 17:58:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";332;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verlegen vom W&Uuml;P zur Tankstelle";"2016-05-06 17:58:00";"WRZ 1";"";"";"2016-05-06 17:58:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 17:57:54"
333;"";"0000-00-00 00:00:00";"";"2016-05-06 17:59:00";"";"2016-05-06 18:00:00";"fm2";"A";333;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Verpflegung in Mensa ab 1830";"2016-05-06 17:59:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 18:00:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:00:13"
334;"";"0000-00-00 00:00:00";"";"2016-05-06 18:00:00";"";"2016-05-06 18:01:00";"fm4";"A";334;"";"";"";"";"";"";"";"WRZ 11";"f";"";"Frage: Marschbereitschaft hergestellt?";"2016-05-06 18:00:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 18:01:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:01:22"
335;"Fu";"2016-05-06 18:03:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";335;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Zitat: von A 334 \
&quot;Frage: Marschbereitschaft hergestellt?&quot;\
\
Marschbereitschaft noch nicht hergestellt. Verlegen zur Slipanlage Am Schierhof und stellen dort Marschbereitschaft her.";"2016-05-06 18:03:00";"WRZ 11";"s2";"S2";"2016-05-06 18:04:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:03:54"
336;"Me";"2016-05-06 18:03:00";"s4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";336;"";"";"";"";"";"";"";"EAL";"t";"";"RUND und Stab k&ouml;nnen selbstst&auml;ndig ab 1830 zum Essen gehen.";"2016-05-06 18:03:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 18:04:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:03:57"
337;"Fu";"2016-05-06 18:05:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";337;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage \
\
gibt es f&uuml;r den WRZ 6 noch Auftr&auml;ge";"2016-05-06 18:05:00";"WRZ 6";"";"";"2016-05-06 18:05:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:05:35"
338;"";"0000-00-00 00:00:00";"";"2016-05-06 18:07:00";"";"2016-05-06 18:20:00";"fm3";"A";338;"";"";"";"";"erst um 18:20 versenden";"@";"";"AN: Kreisleitstelle; lagezentrum@dlrg.de\
CC: einsatz@westfalen.dlrg.de; kats@westfalen.dlrg.de";"f";"";"Bitte um 18:20 Uhr die Datei &quot;061800Mai16_2.Lagemeldung.docx&quot; aus dem Ordner F:3_BerF&uuml; als *.PDF an die o.g. Empf&auml;nger (AN und CC) per Mail senden.\
\
Betreff: &Uuml;BUNG - &Uuml;BUNG - &Uuml;BUNG 2. Lagemeldung\
\
Text:\
&quot;&Uuml;BUNG - &Uuml;BUNG - &Uuml;BUNG\
\
Sehr geehrte Damen und Herren,\
\
anbei die 2. Lagemeldung mit Stand 061800Mai16 zur &Uuml;bung des DLRG-Landesverbandes Westfalen e.V. im Kreis Minden-L&uuml;bbecke.\
\
Mit freundlichen Gr&uuml;&szlig;en&quot;\
\
+ Signatur";"2016-05-06 18:07:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 18:20:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:20:27"
339;"";"0000-00-00 00:00:00";"";"2016-05-06 18:07:00";"";"2016-05-06 18:10:00";"fm4";"A";339;"";"";"";"";"";"";"";"WRZ 6  ";"f";"";"Zitat: von E 337 \
&quot;Frage \
\
gibt es f&uuml;r den WRZ 6 noch Auftr&auml;ge&quot;\
\
Sie organisieren zusammen mit WRZ 7 das F&uuml;llen der Tauchflaschen.\
";"2016-05-06 18:07:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 18:10:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:09:43"
340;"Fu";"2016-05-06 18:10:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";340;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"alle Boote geslippt\
Marschbereitschaft wird hergestellt und danach wird zur Tankstelle gefahren";"2016-05-06 18:10:00";"WRZ 5";"";"";"2016-05-06 18:10:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:10:12"
341;"";"0000-00-00 00:00:00";"";"2016-05-06 18:11:00";"";"2016-05-06 18:12:00";"fm4";"A";341;"";"";"";"";"";"";"sss";"WRZ 5";"f";"";"Sie verbleiben vorerst bis auf Weiteres am Standort. Tanken erst nach Aufforderung durch EAL";"2016-05-06 18:11:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 18:14:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:14:12"
342;"";"0000-00-00 00:00:00";"";"2016-05-06 18:25:00";"";"2016-05-06 18:27:00";"fm4";"A";342;"";"";"";"";"";"";"sss";"WRZ 5";"f";"";"Fahren sie zum Tanken. Melden Sie, wenn Tanken abgeschlossen ist.";"2016-05-06 18:25:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 18:27:00";"si";"S2_rt,EL_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:27:00"
343;"Fu";"2016-05-06 18:25:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";343;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7 hat die Marschreienfolge aufgel&ouml;st aufgrund des Slipens.\
R&uuml;ckkehr zur Unterkunft in Gruppen. Aktuell ist die 2te Bootsgruppe auf dem R&uuml;ckweg ( Pelikan Westfalen 7 GWW 2.1 u. 2.2)\
melden uns wenn die n&auml;chste Gruppe auf dem Weg ist";"2016-05-06 18:25:00";"WRZ 7";"";"";"2016-05-06 18:26:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 18:25:42"
